timestamp,value,hour,day_of_week,is_weekend,lag_1,lag_12,lag_288,rolling_mean_6,rolling_std_6
2024-01-29 19:00:00,1270.123334768308,19,0,0,1105.267243150394,1042.0830113516438,1151.9464163757627,1080.6819489413776,99.03774139955293
2024-01-29 19:05:00,1304.7604250297106,19,0,0,1270.123334768308,1084.362124535689,1134.2621832715893,1127.407669561779,128.8307461142613
2024-01-29 19:10:00,1272.0599272447496,19,0,0,1304.7604250297106,1070.1669100541092,1122.5430802117942,1167.0576137504613,130.9834294356283
2024-01-29 19:15:00,1275.6869835838172,19,0,0,1272.0599272447496,976.4214608632067,1157.4502942576107,1212.6147635981367,107.70363391422264
2024-01-29 19:20:00,1299.3519671936256,19,0,0,1275.6869835838172,1024.8980091761243,1112.179088173712,1254.5416468284343,74.57820392446939
2024-01-29 19:25:00,1259.4315814835556,19,0,0,1299.3519671936256,1073.6096305708847,1145.7729834591728,1280.2357032172945,17.829745753727
2024-01-29 19:30:00,1245.319316962328,19,0,0,1259.4315814835556,1053.7914318036255,1112.7984300412181,1276.1017002496312,22.820400164986946
2024-01-29 19:35:00,1275.8164379155503,19,0,0,1245.319316962328,1024.4061013073037,1130.7755739502722,1271.277702397271,18.12725271712186
2024-01-29 19:40:00,1286.3460059280471,19,0,0,1275.8164379155503,1034.1602621126547,1117.1609358802386,1273.658715511154,19.159399835301546
2024-01-29 19:45:00,1238.0008839321947,19,0,0,1286.3460059280471,1002.3440844977655,1118.6036954336798,1267.3776989025503,23.941900818264614
2024-01-29 19:50:00,1231.9607729414993,19,0,0,1238.0008839321947,1047.7906678118402,1110.5653370634448,1256.1458331938625,21.638618449202045
2024-01-29 19:55:00,1253.471400810772,19,0,0,1231.9607729414993,1105.267243150394,1153.6213507795173,1255.1524697483985,21.594373633381956
2024-01-29 20:00:00,1070.7874716732915,20,0,0,1253.471400810772,1270.123334768308,901.6768490472866,1226.0638288668924,78.92838819412243
2024-01-29 20:05:00,1069.952276216539,20,0,0,1070.7874716732915,1304.7604250297106,901.4941936862823,1191.7531352503906,95.89640754448759
2024-01-29 20:10:00,1014.3958099953101,20,0,0,1069.952276216539,1272.0599272447496,973.0248391461278,1146.4281025949344,105.98326568565317
2024-01-29 20:15:00,1097.790151676583,20,0,0,1014.3958099953101,1275.6869835838172,944.4461891163583,1123.059647218999,96.81511325689804
2024-01-29 20:20:00,1033.9708767650786,20,0,0,1097.790151676583,1299.3519671936256,860.3721575326741,1090.0613311895956,85.33446132417369
2024-01-29 20:25:00,1043.3733750777856,20,0,0,1033.9708767650786,1259.4315814835556,905.8685315197399,1055.0449935674312,30.099509753209947
2024-01-29 20:30:00,1027.4336410003045,20,0,0,1043.3733750777856,1245.319316962328,874.7002665609486,1047.8193551219335,30.761028932466107
2024-01-29 20:35:00,1117.4582208984273,20,0,0,1027.4336410003045,1275.8164379155503,896.2327326646187,1055.737012568915,41.748710491918956
2024-01-29 20:40:00,1056.0517667571992,20,0,0,1117.4582208984273,1286.3460059280471,841.537133344149,1062.6796720292298,36.65126206931027
2024-01-29 20:45:00,1028.7256229829609,20,0,0,1056.0517667571992,1238.0008839321947,916.5752605576514,1051.1689172469594,34.18105284507746
2024-01-29 20:50:00,1071.5980887490612,20,0,0,1028.7256229829609,1231.9607729414993,891.4514545209672,1057.44011924429,33.844741018031144
2024-01-29 20:55:00,1069.228394482751,20,0,0,1071.5980887490612,1253.471400810772,921.4976314199109,1061.7492891451172,33.33769321094295
2024-01-29 21:00:00,845.3068244105029,21,0,0,1069.228394482751,1070.7874716732915,679.3719685279369,1031.394819713484,95.60169756764182
2024-01-29 21:05:00,871.0151678195846,21,0,0,845.3068244105029,1069.952276216539,722.072796329301,990.3209775336767,103.81790167277572
2024-01-29 21:10:00,829.3677009792284,21,0,0,871.0151678195846,1014.3958099953101,709.6270930469918,952.5402999040148,115.6822600984408
2024-01-29 21:15:00,837.6770431262687,21,0,0,829.3677009792284,1097.790151676583,757.548824129715,920.6988699278994,116.80584817107366
2024-01-29 21:20:00,799.7445836358485,21,0,0,837.6770431262687,1033.9708767650786,755.2839215436406,875.3899524090307,97.73434189271543
2024-01-29 21:25:00,816.901222894511,21,0,0,799.7445836358485,1043.3733750777856,739.6336400752571,833.3354238109906,24.478960464224112
2024-01-29 21:30:00,895.1907701417672,21,0,0,816.901222894511,1027.4336410003045,711.8346554834696,841.6494147662015,35.39528864358027
2024-01-29 21:35:00,891.0357156930579,21,0,0,895.1907701417672,1117.4582208984273,769.6345098815074,844.9861727451135,39.430921457147406
2024-01-29 21:40:00,851.6447162162241,21,0,0,891.0357156930579,1056.0517667571992,681.1741180540045,848.6990086179462,38.70833624516067
2024-01-29 21:45:00,891.573286179746,21,0,0,851.6447162162241,1028.7256229829609,684.9110342609084,857.6817157935258,41.771431046291944
2024-01-29 21:50:00,845.9981378347924,21,0,0,891.573286179746,1071.5980887490612,717.9054225027734,865.3906414933498,32.085796723363494
2024-01-29 21:55:00,843.9147424358023,21,0,0,845.9981378347924,1069.228394482751,776.350952723028,869.8928947502317,25.043404620007525
2024-01-29 22:00:00,751.4127662116389,22,0,0,843.9147424358023,845.3068244105029,614.9415273282478,845.9298940952102,51.16261629675888
2024-01-29 22:05:00,746.8769601169108,22,0,0,751.4127662116389,871.0151678195846,615.418868919768,821.903434832519,58.993882142351275
2024-01-29 22:10:00,744.6200919109955,22,0,0,746.8769601169108,829.3677009792284,583.9522410972048,804.0659974483143,64.15686540238111
2024-01-29 22:15:00,778.5849526787388,22,0,0,744.6200919109955,837.6770431262687,643.6482396317595,785.2346085314798,47.84254947532841
2024-01-29 22:20:00,753.7533913489051,22,0,0,778.5849526787388,799.7445836358485,643.8294063582339,769.8604841171651,38.27590896205291
2024-01-29 22:25:00,767.8120441108451,22,0,0,753.7533913489051,816.901222894511,639.7268800349977,757.1767010630057,13.267394999039166
2024-01-29 22:30:00,775.7845131319333,22,0,0,767.8120441108451,895.1907701417672,604.2694831788159,761.2386588830549,14.792900779315278
2024-01-29 22:35:00,759.7046448913684,22,0,0,775.7845131319333,891.0357156930579,602.3323307906749,763.3766063454644,13.13635762834185
2024-01-29 22:40:00,725.743216852294,22,0,0,759.7046448913684,851.6447162162241,587.6719437398757,760.2304605023475,19.32819302322721
2024-01-29 22:45:00,716.178352775899,22,0,0,725.743216852294,891.573286179746,622.0968125440234,749.8293605185409,23.759203499132415
2024-01-29 22:50:00,753.7195158701826,22,0,0,716.178352775899,845.9981378347924,592.9898167680375,749.8237146054204,23.7580885342663
2024-01-29 22:55:00,745.7185923793767,22,0,0,753.7195158701826,843.9147424358023,590.5645873687678,746.1414726501757,22.064235537191486
2024-01-29 23:00:00,752.1847857230031,23,0,0,745.7185923793767,751.4127662116389,609.407732077233,742.2081847486874,17.31554048131522
2024-01-29 23:05:00,749.5986490187853,23,0,0,752.1847857230031,746.8769601169108,607.7710956203946,740.5238521032569,15.688280317744677
2024-01-29 23:10:00,814.5893415041642,23,0,0,749.5986490187853,744.6200919109955,606.5505367794511,755.3315395452352,32.19389567647581
2024-01-29 23:15:00,716.7443436089666,23,0,0,814.5893415041642,778.5849526787388,631.6611149210065,755.4258713507464,32.05676483749202
2024-01-29 23:20:00,700.2513432544719,23,0,0,716.7443436089666,753.7533913489051,621.976195053757,746.514509248128,39.25053761086013
2024-01-29 23:25:00,758.3094208379903,23,0,0,700.2513432544719,767.8120441108451,612.796099237222,748.6129806578969,39.53501859342621
2024-01-29 23:30:00,740.5894361352952,23,0,0,758.3094208379903,775.7845131319333,624.575323207787,746.680422393279,39.60883553582187
2024-01-29 23:35:00,757.9016967432487,23,0,0,740.5894361352952,759.7046448913684,595.2118239723842,748.0642636806896,39.875331004685044
2024-01-29 23:40:00,764.5970755571001,23,0,0,757.9016967432487,725.743216852294,622.6319655977419,739.7322193561789,26.005461837981382
2024-01-29 23:45:00,782.1026173794725,23,0,0,764.5970755571001,716.178352775899,623.7650623211158,750.6252649845965,28.058074652192808
2024-01-29 23:50:00,712.3193544904016,23,0,0,782.1026173794725,753.7195158701826,582.4238285160629,752.6366001905848,23.840368027325567
2024-01-29 23:55:00,736.082052553571,23,0,0,712.3193544904016,745.7185923793767,644.8923438592591,748.9320388098481,24.50038873821477
2024-01-30 00:00:00,660.7190314720191,0,1,0,736.082052553571,752.1847857230031,627.9641573693251,735.6203046993022,43.93191845489352
2024-01-30 00:05:00,669.2615898921806,0,1,0,660.7190314720191,749.5986490187853,652.2577449801609,720.8469535574574,49.49257413251427
2024-01-30 00:10:00,704.8362387572097,0,1,0,669.2615898921806,814.5893415041642,679.1102935133817,710.886814090809,44.70932344729143
2024-01-30 00:15:00,673.8925992778467,0,1,0,704.8362387572097,716.7443436089666,673.1419189428467,692.8518110738714,29.46160655573462
2024-01-30 00:20:00,648.580285102843,0,1,0,673.8925992778467,700.2513432544719,650.8583347142209,682.2286328426117,32.384572175511536
2024-01-30 00:25:00,627.7391061764334,0,1,0,648.580285102843,758.3094208379903,640.9375249279483,664.1714751130887,25.908896561144292
2024-01-30 00:30:00,635.8927536820245,0,1,0,627.7391061764334,740.5894361352952,673.6877977143891,660.0337621480897,28.43025610956371
2024-01-30 00:35:00,635.1824294260723,0,1,0,635.8927536820245,757.9016967432487,666.8673744452155,654.353902070405,29.598203940273592
2024-01-30 00:40:00,666.380840712844,0,1,0,635.1824294260723,764.5970755571001,634.5408744988968,647.9446690630107,18.600966167060484
2024-01-30 00:45:00,656.4249361396458,0,1,0,666.380840712844,782.1026173794725,630.1276588249577,645.0333918733105,14.681596301124975
2024-01-30 00:50:00,616.9087607289455,0,1,0,656.4249361396458,712.3193544904016,598.1911204576,639.754804477661,18.379226674752854
2024-01-30 00:55:00,639.1024632727392,0,1,0,616.9087607289455,736.082052553571,653.8507960420897,641.6486973270452,17.455700664491246
2024-01-30 01:00:00,671.9386888362856,1,1,0,639.1024632727392,660.7190314720191,647.93255637454,647.6563531860887,20.934701112281232
2024-01-30 01:05:00,658.7915588743515,1,1,0,671.9386888362856,669.2615898921806,678.4047843660636,651.5912080941353,20.331276822510645
2024-01-30 01:10:00,664.2161154003193,1,1,0,658.7915588743515,704.8362387572097,658.9763773370091,651.2304205420478,20.033362831610177
2024-01-30 01:15:00,659.5730427514316,1,1,0,664.2161154003193,673.8925992778467,683.3557298543172,651.7551049773455,20.23681161749383
2024-01-30 01:20:00,690.6607683652214,1,1,0,659.5730427514316,648.580285102843,632.5658943020958,664.047106250058,16.973307789894506
2024-01-30 01:25:00,655.9010765956092,1,1,0,690.6607683652214,627.7391061764334,678.4537582741905,666.846875137203,12.94261362777429
2024-01-30 01:30:00,640.3494300532326,1,1,0,655.9010765956092,635.8927536820245,636.7770905223837,661.581998673361,16.41603314899105
2024-01-30 01:35:00,627.106123971661,1,1,0,640.3494300532326,635.1824294260723,669.4399015448068,656.3010928562459,21.729713787455697
2024-01-30 01:40:00,656.2402364552428,1,1,0,627.106123971661,666.380840712844,613.5310401867326,654.971779698733,21.38997890240947
2024-01-30 01:45:00,588.9823996306229,1,1,0,656.2402364552428,656.4249361396458,655.8783824841547,643.2066725119316,34.03109215002984
2024-01-30 01:50:00,645.3927749541822,1,1,0,588.9823996306229,616.9087607289455,600.3828014638523,635.6620069434251,25.30585751959442
2024-01-30 01:55:00,644.8540035019664,1,1,0,645.3927749541822,639.1024632727392,643.3215628514562,633.8208280944847,23.90173779051884
2024-01-30 02:00:00,615.888228659568,2,1,0,644.8540035019664,671.9386888362856,661.0088498469479,629.7439611955405,24.64019384550636
2024-01-30 02:05:00,626.7933540336,2,1,0,615.888228659568,658.7915588743515,636.9757862192226,629.6918328725304,24.647220358298814
2024-01-30 02:10:00,670.2414382537061,2,1,0,626.7933540336,664.2161154003193,623.7390592811008,632.0253665056076,28.086323523847106
2024-01-30 02:15:00,655.7677937268741,2,1,0,670.2414382537061,659.5730427514316,671.1529617323984,643.1562655216495,19.55419249652359
2024-01-30 02:20:00,652.5447083426832,2,1,0,655.7677937268741,690.6607683652214,647.413430253827,644.348254419733,19.93212522496592
2024-01-30 02:25:00,657.6586883483005,2,1,0,652.5447083426832,655.9010765956092,637.7607338242332,646.4823685607886,20.668978156401085
2024-01-30 02:30:00,652.3156896987231,2,1,0,657.6586883483005,640.3494300532326,651.047398028857,652.5536120673145,14.233056896244703
2024-01-30 02:35:00,681.0715640714578,2,1,0,652.3156896987231,627.106123971661,715.9167285486398,661.5999804069575,11.589318830604535
2024-01-30 02:40:00,653.0857295425913,2,1,0,681.0715640714578,656.2402364552428,678.8375712445386,658.7406956217717,11.138457451141162
2024-01-30 02:45:00,613.5446721545312,2,1,0,653.0857295425913,588.9823996306229,679.0643417046961,651.7035086930479,21.71191637930695
2024-01-30 02:50:00,690.7532491218602,2,1,0,613.5446721545312,645.3927749541822,660.8886579748091,658.0715988229107,26.97367510594353
2024-01-30 02:55:00,659.2585066832212,2,1,0,690.7532491218602,644.8540035019664,654.1621318144287,658.3382352120641,26.976684114359557
2024-01-30 03:00:00,635.2686567301233,3,1,0,659.2585066832212,615.888228659568,590.0979427917396,655.4970630506308,28.58743874640875
2024-01-30 03:05:00,618.6649570426246,3,1,0,635.2686567301233,626.7933540336,633.0254913384217,645.0959618791586,28.77380672571364
2024-01-30 03:10:00,659.8978555239511,3,1,0,618.6649570426246,670.2414382537061,637.9856396699381,646.2313162093852,29.282026087239164
2024-01-30 03:15:00,647.0706998756406,3,1,0,659.8978555239511,655.7677937268741,603.1276983988116,651.8189874962368,24.625761721335405
2024-01-30 03:20:00,689.3536696508102,3,1,0,647.0706998756406,652.5447083426832,621.0646052446142,651.5857242510618,24.185904438093647
2024-01-30 03:25:00,641.3523179833293,3,1,0,689.3536696508102,657.6586883483005,600.4790882269342,648.6013594677465,24.154512133648122
2024-01-30 03:30:00,629.0654802579384,3,1,0,641.3523179833293,652.3156896987231,649.0419041075656,647.5674967223823,24.95868050689227
2024-01-30 03:35:00,672.3949054558982,3,1,0,629.0654802579384,681.0715640714578,670.4691492712204,656.5224881245946,21.9753082418644
2024-01-30 03:40:00,673.1320473179208,3,1,0,672.3949054558982,653.0857295425913,677.6693629656082,658.7281867569228,23.02114060771473
2024-01-30 03:45:00,654.2162841902549,3,1,0,673.1320473179208,613.5446721545312,660.369611551981,659.9191174760252,22.475831210073263
2024-01-30 03:50:00,666.9089261918728,3,1,0,654.2162841902549,690.7532491218602,625.9150914700358,656.1783268995356,18.023975267678924
2024-01-30 03:55:00,649.057821981444,3,1,0,666.9089261918728,659.2585066832212,601.698371037001,657.4625775658882,17.001845038174615
2024-01-30 04:00:00,655.8466275252312,4,1,0,649.057821981444,635.2686567301233,606.0782825149624,661.926102110437,10.217548868183755
2024-01-30 04:05:00,679.1247720640981,4,1,0,655.8466275252312,618.6649570426246,618.2754355686376,663.047746545137,11.83757924265184
2024-01-30 04:10:00,665.6329583505376,4,1,0,679.1247720640981,659.8978555239511,627.7785075491081,661.7978983839065,10.92024621587174
2024-01-30 04:15:00,645.7681390416844,4,1,0,665.6329583505376,647.0706998756406,646.0062875502103,660.389874192478,12.52067094945443
2024-01-30 04:20:00,683.8090636481538,4,1,0,645.7681390416844,689.3536696508102,624.6458945468258,663.2065637685249,15.761941250403053
2024-01-30 04:25:00,590.8786156802122,4,1,0,683.8090636481538,641.3523179833293,658.4743973417065,653.5100293849863,33.79113039277268
2024-01-30 04:30:00,701.3018327855484,4,1,0,590.8786156802122,629.0654802579384,644.1931624300132,661.0858969283723,39.09843125575861
2024-01-30 04:35:00,607.3510226277316,4,1,0,701.3018327855484,672.3949054558982,650.2636427935256,649.1236053556446,43.236313014001944
2024-01-30 04:40:00,634.3226793806926,4,1,0,607.3510226277316,673.1320473179208,678.5062638167801,643.9052255273372,42.731752972314986
2024-01-30 04:45:00,648.9770616201233,4,1,0,634.3226793806926,654.2162841902549,620.4942066449908,644.440045957077,42.779785968778555
2024-01-30 04:50:00,646.337983231796,4,1,0,648.9770616201233,666.9089261918728,660.4676144573092,638.194865887684,38.39327911240703
2024-01-30 04:55:00,675.1602760006639,4,1,0,646.337983231796,649.057821981444,649.6506692880981,652.2418092744259,32.60041013569923
2024-01-30 05:00:00,623.5540845347441,5,1,0,675.1602760006639,655.8466275252312,641.6628429757576,639.2838512326252,23.334872141188857
2024-01-30 05:05:00,656.5191704370766,5,1,0,623.5540845347441,679.1247720640981,672.131408021649,647.4785425341828,17.871844792473073
2024-01-30 05:10:00,635.5446975445061,5,1,0,656.5191704370766,665.6329583505376,671.9753538639252,647.6822122281517,17.69805195093552
2024-01-30 05:15:00,657.3785244834354,5,1,0,635.5446975445061,645.7681390416844,626.3377301002893,649.0824560387036,18.1476332028187
2024-01-30 05:20:00,648.380693505053,5,1,0,657.3785244834354,683.8090636481538,645.4459854035518,649.4229077509132,18.104959816447803
2024-01-30 05:25:00,652.3233913170744,5,1,0,648.380693505053,590.8786156802122,657.0302920646017,645.6167603036482,13.401701234755366
2024-01-30 05:30:00,636.2518791883914,5,1,0,652.3233913170744,701.3018327855484,643.1748312994354,647.7330594125895,9.716943805912903
2024-01-30 05:35:00,637.2484012475979,5,1,0,636.2518791883914,607.3510226277316,664.6255333071949,644.5212645476764,9.412051179341068
2024-01-30 05:40:00,657.1818128506857,5,1,0,637.2484012475979,634.3226793806926,657.0298004477569,648.1274504320396,9.429918402485939
2024-01-30 05:45:00,673.5928876439011,5,1,0,657.1818128506857,648.9770616201233,695.8140310089003,650.8298442921173,13.883121631857327
2024-01-30 05:50:00,635.0430166450539,5,1,0,673.5928876439011,646.337983231796,611.7430216017553,648.6068981487841,15.34458850193132
2024-01-30 05:55:00,628.2808113856772,5,1,0,635.0430166450539,675.1602760006639,646.9391002563151,644.5998014935512,17.2062693311074
2024-01-30 06:00:00,1015.3365041417959,6,1,0,628.2808113856772,623.5540845347441,977.2874372121952,707.7805723191186,151.59514147391238
2024-01-30 06:05:00,999.1874026735578,6,1,0,1015.3365041417959,656.5191704370766,1015.1026863859761,768.1037392234452,186.01896753903046
2024-01-30 06:10:00,1020.7624533496488,6,1,0,999.1874026735578,635.5446975445061,959.5707027488614,828.7005126399391,201.2541774990817
2024-01-30 06:15:00,977.3550696657213,6,1,0,1020.7624533496488,657.3785244834354,1008.6578177556222,879.3275429769092,192.4460675578162
2024-01-30 06:20:00,955.5140268644142,6,1,0,977.3550696657213,648.380693505053,984.2487892162915,932.7393780134693,151.12243406090653
2024-01-30 06:25:00,986.6748979543416,6,1,0,955.5140268644142,652.3233913170744,981.6459533469747,992.4717257749131,24.4795902177501
2024-01-30 06:30:00,980.8411847683745,6,1,0,986.6748979543416,636.2518791883914,963.8375449114828,986.722505879343,21.956328946511398
2024-01-30 06:35:00,998.0302899979926,6,1,0,980.8411847683745,637.2484012475979,988.3731013449749,986.5296537667488,21.829663680398884
2024-01-30 06:40:00,984.0788696432403,6,1,0,998.0302899979926,657.1818128506857,1027.1125132572731,980.4157231490141,14.089087777018536
2024-01-30 06:45:00,1018.5254237834113,6,1,0,984.0788696432403,673.5928876439011,999.3702829117631,987.2774488352958,20.75087457568359
2024-01-30 06:50:00,992.7962434394371,6,1,0,1018.5254237834113,635.0430166450539,1015.6920104468619,993.4911515977996,13.732264814930192
2024-01-30 06:55:00,1003.7618624693475,6,1,0,992.7962434394371,628.2808113856772,1041.616045549157,996.3389790169673,13.807541032028295
2024-01-30 07:00:00,1133.8446745286894,7,1,0,1003.7618624693475,1015.3365041417959,1136.4977001882303,1021.8395606436865,56.069952092972876
2024-01-30 07:05:00,1134.7776878779705,7,1,0,1133.8446745286894,999.1874026735578,1115.9338212661073,1044.6307936236828,70.41405406388503
2024-01-30 07:10:00,1129.3005828062917,7,1,0,1134.7776878779705,1020.7624533496488,1141.5851159472356,1068.8344124841913,70.39636603601761
2024-01-30 07:15:00,1142.6688278279237,7,1,0,1129.3005828062917,977.3550696657213,1116.2964069098086,1089.5249798249433,70.8945284759661
2024-01-30 07:20:00,1110.0124322220208,7,1,0,1142.6688278279237,955.5140268644142,1117.2932434852366,1109.0610112887073,52.73237895262282
2024-01-30 07:25:00,1164.889258734013,7,1,0,1110.0124322220208,986.6748979543416,1091.9064905771913,1135.9155773328182,17.918678055277184
2024-01-30 07:30:00,1123.9903759834526,7,1,0,1164.889258734013,980.8411847683745,1153.0602478447756,1134.2731942419452,18.585652378859184
2024-01-30 07:35:00,1097.1150821201988,7,1,0,1123.9903759834526,998.0302899979926,1120.25374617643,1127.9960932823167,23.963268456611175
2024-01-30 07:40:00,1134.6056444924602,7,1,0,1097.1150821201988,984.0788696432403,1134.4562667130624,1128.8802702300115,24.118395620979616
2024-01-30 07:45:00,1108.6242985064787,7,1,0,1134.6056444924602,1018.5254237834113,1104.0047623525,1123.2061820097706,24.230119453677702
2024-01-30 07:50:00,1146.5371739303878,7,1,0,1108.6242985064787,992.7962434394371,1140.8025013105528,1129.2936389611652,24.833086000033482
2024-01-30 07:55:00,1185.1439499687253,7,1,0,1146.5371739303878,1003.7618624693475,1110.8552796142887,1132.6694208336173,31.200142546312737
2024-01-30 08:00:00,850.4318871433879,8,1,0,1185.1439499687253,1133.8446745286894,866.5534713897886,1087.076339360273,119.98130655162244
2024-01-30 08:05:00,878.4054977629338,8,1,0,850.4318871433879,1134.7776878779705,892.0418402133123,1050.6247419673957,146.59331476636862
2024-01-30 08:10:00,826.2085497147185,8,1,0,878.4054977629338,1129.3005828062917,889.8651722381475,999.2252261711052,164.25977820675647
2024-01-30 08:15:00,881.4438201683679,8,1,0,826.2085497147185,1142.6688278279237,869.5454376194107,961.3618131147535,160.1304767776259
2024-01-30 08:20:00,847.9533444373419,8,1,0,881.4438201683679,1110.0124322220208,825.8929136146662,911.5978415325793,135.58886183895325
2024-01-30 08:25:00,854.4753239714721,8,1,0,847.9533444373419,1164.889258734013,944.9164536838502,856.4864038663704,20.657117301563297
2024-01-30 08:30:00,842.5640271863385,8,1,0,854.4753239714721,1123.9903759834526,913.7426636891626,855.1750938735289,21.356220041667264
2024-01-30 08:35:00,888.3999700837026,8,1,0,842.5640271863385,1097.1150821201988,888.1630600545417,856.8408392603236,23.782485826739475
2024-01-30 08:40:00,895.2787983691658,8,1,0,888.3999700837026,1134.6056444924602,851.26609489256,868.3525473693982,22.68063560225641
2024-01-30 08:45:00,870.6808197987968,8,1,0,895.2787983691658,1108.6242985064787,867.2563853897851,866.5587139744695,21.848517369046075
2024-01-30 08:50:00,848.4855217989412,8,1,0,870.6808197987968,1146.5371739303878,856.5106786879213,866.6474102014027,21.75877686729661
2024-01-30 08:55:00,909.8342653349307,8,1,0,848.4855217989412,1185.1439499687253,901.6925879097439,875.8739004286459,26.73349171155633
2024-01-30 09:00:00,931.2397468061336,9,1,0,909.8342653349307,850.4318871433879,956.5625722712958,890.6531870319451,29.047076651952107
2024-01-30 09:05:00,895.9491925018141,9,1,0,931.2397468061336,878.4054977629338,930.3959035410041,891.9113907682971,29.093420347528603
2024-01-30 09:10:00,961.4597252489267,9,1,0,895.9491925018141,826.2085497147185,938.2311225218805,902.9415452482572,40.81122660631197
2024-01-30 09:15:00,922.380633158962,9,1,0,961.4597252489267,881.4438201683679,978.0297035642476,911.5581808082848,37.998490411035164
2024-01-30 09:20:00,974.7152198374794,9,1,0,922.380633158962,847.9533444373419,990.0024461705119,932.5964638147078,30.247054471020768
2024-01-30 09:25:00,940.4715575831646,9,1,0,974.7152198374794,854.4753239714721,988.2082890871561,937.7026791894133,28.149175229042065
2024-01-30 09:30:00,965.092831013605,9,1,0,940.4715575831646,842.5640271863385,968.9258016263494,943.3448598906585,29.931007446944143
2024-01-30 09:35:00,985.0375086638039,9,1,0,965.092831013605,888.3999700837026,943.6843782799341,958.1929125843236,23.0150633093603
2024-01-30 09:40:00,919.778528384482,9,1,0,985.0375086638039,895.2787983691658,868.962154366772,951.2460464402494,27.65467356088098
2024-01-30 09:45:00,935.8515717276898,9,1,0,919.778528384482,870.6808197987968,957.4290005952056,953.4912028683708,25.288093056813192
2024-01-30 09:50:00,948.1082231835734,9,1,0,935.8515717276898,848.4855217989412,949.9542810288975,949.056703426053,23.056309827934438
2024-01-30 09:55:00,988.4387829758585,9,1,0,948.1082231835734,909.8342653349307,953.4995524080339,957.0512409915021,27.392461698869067
2024-01-30 10:00:00,933.5404320514889,10,1,0,988.4387829758585,931.2397468061336,951.3474336758302,951.7925078311495,28.544351840037848
2024-01-30 10:05:00,935.1374076012748,10,1,0,933.5404320514889,895.9491925018141,916.8434459512711,943.4758243207278,23.795205590488163
2024-01-30 10:10:00,961.9535143888952,10,1,0,935.1374076012748,961.4597252489267,963.9352139212797,950.5049886547968,21.514959138336046
2024-01-30 10:15:00,935.5692818572358,10,1,0,961.9535143888952,922.380633158962,965.8054078507962,950.4579403430545,21.55368535662802
2024-01-30 10:20:00,953.8131470724404,10,1,0,935.5692818572358,974.7152198374794,967.0584695514915,951.408760991199,21.55513230903657
2024-01-30 10:25:00,911.2115644757969,10,1,0,953.8131470724404,940.4715575831646,973.6644250893347,938.5375579078553,17.740932957076655
2024-01-30 10:30:00,1005.3582485639149,10,1,0,911.2115644757969,965.092831013605,965.1012911230406,950.5071939932596,32.10639754243422
2024-01-30 10:35:00,916.307269242265,10,1,0,1005.3582485639149,985.0375086638039,939.7492647115272,947.3688376000914,34.722939535411626
2024-01-30 10:40:00,941.9561824002448,10,1,0,916.307269242265,919.778528384482,948.2290788020978,944.0359489353164,33.99514026465255
2024-01-30 10:45:00,949.1879741039477,10,1,0,941.9561824002448,935.8515717276898,952.2781216813344,946.3057309764349,33.77068331233207
2024-01-30 10:50:00,997.8172033589199,10,1,0,949.1879741039477,948.1082231835734,952.6924862276654,953.6397403575148,39.941556268807695
2024-01-30 10:55:00,916.8788554766815,10,1,0,997.8172033589199,988.4387829758585,974.9554413992932,954.5842888576623,38.78788239445094
2024-01-30 11:00:00,999.5926033869688,11,1,0,916.8788554766815,933.5404320514889,966.0917188255622,953.6233479948379,37.32214369967112
2024-01-30 11:05:00,968.9294205275505,11,1,0,999.5926033869688,935.1374076012748,1001.9335859892489,962.3937065423855,32.695513576905114
2024-01-30 11:10:00,960.4273831105811,11,1,0,968.9294205275505,961.9535143888952,1005.1617244971168,965.4722399941082,31.222725267937914
2024-01-30 11:15:00,925.3841578245512,11,1,0,960.4273831105811,935.5692818572358,951.9912395653481,961.5049372808754,34.99066429014087
2024-01-30 11:20:00,964.2785310509519,11,1,0,925.3841578245512,953.8131470724404,854.0836112885157,955.915158562881,30.408457163454937
2024-01-30 11:25:00,931.912834439505,11,1,0,964.2785310509519,911.2115644757969,980.9208116531817,958.4208217233514,26.973986923523103
2024-01-30 11:30:00,981.6665313299603,11,1,0,931.912834439505,1005.3582485639149,936.4905915253237,955.4331430471833,22.0439103576381
2024-01-30 11:35:00,925.7234492723067,11,1,0,981.6665313299603,916.307269242265,929.9629019542248,948.232147837976,23.744727101524752
2024-01-30 11:40:00,947.1710376385979,11,1,0,925.7234492723067,941.9561824002448,940.0388681252658,946.0227569259788,22.9877100552373
2024-01-30 11:45:00,936.1181727996707,11,1,0,947.1710376385979,949.1879741039477,938.8339238296348,947.8117594218321,21.424844933781888
2024-01-30 11:50:00,925.3119259393251,11,1,0,936.1181727996707,997.8172033589199,965.3067452526349,941.3173252365609,21.34076750595838
2024-01-30 11:55:00,968.5329954226978,11,1,0,925.3119259393251,916.8788554766815,911.0141055218444,947.4206854004264,23.263207059674905
2024-01-30 12:00:00,963.3864686852409,12,1,0,968.5329954226978,999.5926033869688,923.0569813552099,944.3740082929731,18.61353721135376
2024-01-30 12:05:00,980.2252549725249,12,1,0,963.3864686852409,968.9294205275505,958.5789638549354,953.4576425763429,20.855277046940333
2024-01-30 12:10:00,905.5031222947958,12,1,0,980.2252549725249,960.4273831105811,965.5736007603327,946.5129900190426,28.793951873486506
